date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
37142 731102 17.97098098 7.948484242 12.4395536 0.012578881 0.050127139 0.240053946 0.418537571 1.695010921 2.632518173 0.399599409 0.003068318 0.024668243 0.02350199 0.207021608 0.132831444 0.007796018 1.216134225 0.218310273 0.272860622 263.2392 0.029100945 0.072643584 0.005 15811.2 1814.4 12960 34560 21859.2 0.0053519 130.13784
37143 731103 17.91754446 7.948770603 12.40762368 0.012401187 0.050857508 0.240034675 0.41788417 1.696753326 2.585162632 0.364454094 0.003007684 0.01985104 0.021255894 0.178346308 0.130419412 0.007869722 1.207394892 0.190868566 0.275440262 261.3744 0.029176148 0.073489123 0.005 46224 3110.4 17712 34560 21859.2 0.0053985 142.74792
37144 731104 17.86447268 7.949065314 12.37442915 0.012221128 0.05154604 0.240019589 0.417362832 1.69814356 2.538153235 0.33583958 0.002950682 0.016007477 0.019270899 0.154047192 0.128494894 0.007948225 1.2005526 0.169035439 0.278187877 259.5222 0.029252931 0.074341206 0.005 41990.4 3110.4 15206.4 34560 21859.2 0.0054466 202.82724
37145 731105 17.81185441 7.949368419 12.33991089 0.012038694 0.052190008 0.240008744 0.416981104 1.699161499 2.49156979 0.314132783 0.002897481 0.013193192 0.017558752 0.134383565 0.127085747 0.008031775 1.195633217 0.153092137 0.281112109 257.6448 0.029331203 0.075197988 0.005 34041.6 2419.2 12960 34560 21859.2 0.0054963 181.82556
37146 731106 17.75977837 7.949679966 12.30400977 0.011853877 0.052786682 0.240002195 0.416746534 1.699787021 2.445492109 0.299710618 0.002848252 0.011463821 0.016131203 0.119614733 0.12621983 0.008120617 1.192662616 0.143319909 0.284221603 255.7674 0.029410873 0.076057622 0.005 34041.6 1814.4 12960 34560 21859.2 0.0055474 88.36128
37147 731107 17.70833333 7.95 12.26666667 0.011666667 0.053333333 0.24 0.416666667 1.7 2.4 0.29295 0.002803167 0.010875 0.015 0.11 0.125925 0.008215 1.191666667 0.14 0.287525 253.8774 0.029491848 0.076918266 0.005 18835.2 1814.4 12960 34560 21859.2 0.0056 21.22848
37148 731108 17.65674857 7.950742709 12.22518897 0.011461882 0.053842962 0.240422179 0.417079424 1.697975467 2.351962113 0.290183513 0.002760006 0.010896437 0.014027569 0.103117186 0.12602171 0.00837051 1.212418133 0.1426864 0.292967867 251.9748 0.029574038 0.077778074 0.005 18835.2 1814.4 12960 34560 21859.2 0.0059183 89.15508
37149 731109 17.60415923 7.952275683 12.17724527 0.011226554 0.05433143 0.241656576 0.418288903 1.692123733 2.298572569 0.287494479 0.002716553 0.010959375 0.013069917 0.096378975 0.126301243 0.008635972 1.2723984 0.1504512 0.302259025 250.0722 0.02965735 0.0786352 0.005 83635.2 3888 20217.6 34560 21859.2 0.0067373 16.82856
37150 731110 17.55051284 7.954529078 12.1233182 0.010963995 0.054800308 0.243654979 0.420251915 1.6827776 2.240399388 0.284885914 0.002672984 0.011061754 0.012129164 0.089796972 0.126747701 0.009001486 1.368196267 0.1628528 0.315052004 248.157 0.029741694 0.079487801 0.005 91584 3110.4 20217.6 34560 21859.2 0.0080133 55.83816
37151 731111 17.49575693 7.957433045 12.0638904 0.010677514 0.055251162 0.246369176 0.422925271 1.670269867 2.178010588 0.28236084 0.002629473 0.011201517 0.011207431 0.083382781 0.127345186 0.009457152 1.496400533 0.1794496 0.331000332 246.2418 0.029826978 0.080334031 0.005 50457.6 2419.2 17712 34560 21859.2 0.0097025 159.64452
37152 731112 17.43983904 7.960917738 11.99944452 0.010370424 0.055685562 0.249750956 0.42626578 1.654933333 2.11197419 0.279922273 0.002586195 0.011376602 0.010306838 0.077148006 0.1280778 0.009993073 1.6536 0.1998 0.349757538 244.314 0.029913111 0.081172046 0.005 41385.6 2419.2 15206.4 34560 21859.2 0.011761 162.1610349
37153 731113 17.3827067 7.96491331 11.93046321 0.010046036 0.056105076 0.253752108 0.430230253 1.6371008 2.042858211 0.277573234 0.002543325 0.011584952 0.009429506 0.071104251 0.128929646 0.010599347 1.836383467 0.2234624 0.370977149 242.3862 0.03 0.082 0.005 33264 2419.2 15206.4 34560 21859.2 0.014146 169.57836
37154 731114 17.32430745 7.969349915 11.85742909 0.009707661 0.056511272 0.258324419 0.434775502 1.617105067 1.971230673 0.275316741 0.002501038 0.011824506 0.008577554 0.065263119 0.129884827 0.011266077 2.041339733 0.2499952 0.394312696 240.4584 0.030102276 0.082889993 0.005038917 25920 2419.2 15206.4 34560 21859.2 0.016812 40.86936
37155 731115 17.26458881 7.974157705 11.78082483 0.00935861 0.056905719 0.26341968 0.439858337 1.595278933 1.897659592 0.273155812 0.002459507 0.012093206 0.007753105 0.059636215 0.130927445 0.011983363 2.2650576 0.2789568 0.419417706 238.518 0.030232871 0.083906566 0.00515157 25920 1814.4 12960 34560 21859.2 0.019717 109.06812
37156 731116 17.20349833 7.979266834 11.70113305 0.009002195 0.057289984 0.268989678 0.445435568 1.5719552 1.82271299 0.271093467 0.002418908 0.012388993 0.006958277 0.054235143 0.132041602 0.012741306 2.504125867 0.3099056 0.445945707 236.5776 0.030389144 0.085036534 0.005331816 22636.8 1814.4 12960 34560 21859.2 0.022817 170.28144
37157 731117 17.14098353 7.984607455 11.61883641 0.008641727 0.057665636 0.274986201 0.451464006 1.547466667 1.746958884 0.269132724 0.002379417 0.012709806 0.006195193 0.049071507 0.1332114 0.013530007 2.755133333 0.3424 0.47355023 234.6372 0.030568456 0.086266713 0.005573509 29462.4 1814.4 12960 34560 21859.2 0.026067 178.42356
37158 731118 17.07699195 7.990109722 11.53441755 0.008280517 0.058034244 0.281361038 0.457900462 1.522146133 1.670965295 0.267276603 0.002341206 0.013053588 0.005465971 0.044156911 0.134420942 0.014339566 3.0146688 0.3759984 0.501884802 232.6842 0.030768168 0.08758392 0.005870505 41385.6 3888 20217.6 34560 21859.2 0.029425 138.96036
37159 731119 17.01147113 7.995703786 11.4483591 0.007921877 0.058397375 0.288065979 0.464701746 1.4963264 1.595300241 0.265528121 0.002304452 0.013418278 0.004772734 0.039502958 0.135654331 0.015160084 3.279321067 0.4102592 0.530602951 230.7312 0.030985641 0.088974971 0.006216659 70156.8 3110.4 17712 34560 21859.2 0.032846 60.14736
37160 731120 16.94436859 8.001319803 11.36114372 0.007569117 0.058756599 0.29505281 0.471824669 1.470340267 1.520531742 0.263890298 0.002269328 0.013801818 0.0041176 0.035121254 0.136895669 0.015981663 3.545678933 0.4447408 0.559358207 228.7782 0.031218234 0.090426681 0.006605826 70156.8 2419.2 15206.4 34560 21859.2 0.036287 142.83864
37161 731121 16.87563187 8.006887924 11.27325404 0.007225549 0.059113483 0.302273322 0.479226042 1.444520533 1.447227817 0.262366153 0.002236011 0.014202148 0.003502692 0.031023401 0.138129058 0.016794403 3.8103312 0.4790016 0.587804098 226.8252 0.031463308 0.091925868 0.007031862 70156.8 2419.2 15206.4 34560 21859.2 0.039704 30.43656
37162 731122 16.8052085 8.012338303 11.18517271 0.006894485 0.059469595 0.309679301 0.486862675 1.4192 1.375956484 0.260958705 0.002204673 0.01461721 0.002930129 0.027221005 0.1393386 0.017588404 4.069866667 0.5126 0.615594153 224.8722 0.031718225 0.093459347 0.007488621 55296 2419.2 15206.4 34560 21859.2 0.043053 136.71504
37163 731123 16.73304603 8.017601094 11.09738237 0.006579235 0.059826505 0.317222538 0.49469138 1.394711467 1.307285764 0.259670972 0.002175491 0.015044943 0.002402031 0.023725668 0.140508398 0.018353769 4.320874133 0.5450944 0.6423819 222.9192 0.031980344 0.095013933 0.007969959 55296 1814.4 12960 34560 21859.2 0.046291 148.4406
37164 731124 16.65909197 8.022606449 11.01036567 0.006283111 0.06018578 0.32485482 0.502668965 1.371387733 1.241783675 0.258505973 0.002148639 0.015483288 0.00192052 0.020548995 0.141622555 0.019080596 4.5599424 0.5760432 0.667820868 220.9662 0.032247026 0.096576445 0.008469731 55296 1814.4 12960 34560 21859.2 0.049373 95.18796
37165 731125 16.58329386 8.027284522 10.92460524 0.006009424 0.060548989 0.332527936 0.510752243 1.3495616 1.180018237 0.257466727 0.002124291 0.015930187 0.001487716 0.017702591 0.142665173 0.019758988 4.783660267 0.6050048 0.691564586 219.0006 0.032515632 0.098133696 0.008981793 55296 1814.4 15206.4 33259.35484 21859.2 0.052257 137.71296
37166 731126 16.50559925 8.031565466 10.84058373 0.005761485 0.060917699 0.340193674 0.518898024 1.329565867 1.122557469 0.256556252 0.002102623 0.016383581 0.001105739 0.015198058 0.143620354 0.020379045 4.988616533 0.6315376 0.713266582 217.0476 0.032783522 0.099672505 0.0095 41385.6 1814.4 12960 33259.35484 21859.2 0.054898 106.43724
37167 731127 16.42595565 8.035379434 10.75878379 0.005542606 0.061293481 0.347803823 0.527063119 1.311733333 1.069969389 0.255777568 0.002083809 0.016841409 0.00077671 0.013047002 0.1444722 0.020930868 5.1714 0.6552 0.732580384 215.0946 0.033048056 0.101179686 0.010018207 41385.6 1814.4 12960 33259.35484 21859.2 0.057252 116.05356
37168 731128 16.34431061 8.03865658 10.67968805 0.005356098 0.0616779 0.355310172 0.535204337 1.2963968 1.022822018 0.255133694 0.002068024 0.017301612 0.000502749 0.011261025 0.145204814 0.021404558 5.328599467 0.6755504 0.749159522 213.1416 0.033306596 0.102642055 0.010530269 33264 1814.4 12960 33259.35484 21859.2 0.059277 125.35236
37169 731129 16.26061166 8.041327056 10.60377915 0.005205272 0.062072527 0.362664509 0.543278491 1.283889067 0.981683375 0.254627648 0.002055442 0.017762133 0.000285977 0.009851733 0.145802299 0.021790215 5.456803733 0.6921472 0.762657524 211.2012 0.033556502 0.10404643 0.011030041 50457.6 1814.4 15206.4 33259.35484 21859.2 0.060928 102.42288
37170 731130 16.17480633 8.043321016 10.53153975 0.00509344 0.06247893 0.369818623 0.55124239 1.274542933 0.947121478 0.254262449 0.002046239 0.01822091 0.000128515 0.008830728 0.146248757 0.022077941 5.5526016 0.7045488 0.772727919 209.2482 0.033795134 0.105379626 0.011511379 41385.6 1814.4 15206.4 33259.35484 21859.2 0.062161 94.16736
37171 731131 16.08684215 8.044568613 10.46345249 0.005023912 0.062898675 0.376724301 0.559052845 1.2686912 0.919704346 0.254041115 0.002040589 0.018675886 3.25E-05 0.008209616 0.14652829 0.022257835 5.612581867 0.7123136 0.779024234 207.3078 0.034019853 0.106628459 0.011968138 33264 1814.4 15206.4 33259.35484 21859.2 0.062933 57.1536
37172 731132 15.99666667 8.045 10.4 0.005 0.063333333 0.383333333 0.566666667 1.266666667 0.9 0.253966667 0.002038667 0.019125 0 0.008 0.146625 2.23E-02 5.633333333 0.715 0.7812 205.3674 0.034228019 0.107779746 0.012394174 91584 3110.4 20217.6 33259.35484 21859.2 0.0632 94.53024
37173 731133 15.90086317 8.044882914 10.3384901 0.005 0.0637889 0.389897369 0.574374785 1.267036411 0.884481 0.25411399 0.002039978 0.019600104 0.000174601 0.008007601 0.146612244 0.022301597 5.630080377 0.714330353 0.780555884 203.4396 0.034416994 0.108820302 0.012783341 65491.2 2419.2 15206.4 33259.35484 21859.2 0.06313 124.33176
37174 731134 15.79631549 8.044538118 10.2759727 0.005 0.064269362 0.396692246 0.582485426 1.268125243 0.869242339 0.254548719 0.002043857 0.020132536 0.000688772 0.008030186 0.146574679 0.022247399 5.620493959 0.712358357 0.778658966 201.5118 0.034584137 0.109736944 0.013129495 55296 1814.4 15206.4 33259.35484 21859.2 0.062922 33.54372
37175 731135 15.68342199 8.043975299 10.21254365 0.005 0.064773278 0.403706036 0.590981344 1.269902563 0.854285687 0.255259999 0.002050223 0.020719471 0.001528062 0.008067432 0.146513362 0.022158925 5.604832758 0.709139432 0.775562388 199.584 0.034726809 0.110516487 0.013426491 41385.6 1296 15206.4 33259.35484 21859.2 0.062584 109.27224
37176 731136 15.56258101 8.04320415 10.14829875 0.005 0.065299202 0.410926811 0.599845294 1.272337773 0.839612713 0.256236969 0.002058994 0.021358082 0.002678022 0.008119011 0.146429347 0.022037694 5.583355452 0.704728996 0.771319292 197.6688 0.034842371 0.111145748 0.013668184 41385.6 1296 12960 33259.35484 21859.2 0.062121 105.93828
37177 731137 15.4341909 8.042234358 10.08333383 0.005 0.065845692 0.418342641 0.609060029 1.275400273 0.825225087 0.257468772 0.00207009 0.022045543 0.004124203 0.008184598 0.146323691 0.021885223 5.556320717 0.699182469 0.765982821 195.7536 0.034928183 0.111611543 0.01384843 45792 1296 12960 33259.35484 21859.2 0.061538 110.70108
37178 731138 15.29865002 8.041075615 10.01774472 0.005 0.066411302 0.425941598 0.618608305 1.279059462 0.811124476 0.25894455 0.002083428 0.022779026 0.005852153 0.00826387 0.146197449 0.021703032 5.523987233 0.69255527 0.759606118 193.851 0.034981606 0.111900688 0.013961083 45792 1296 12960 33259.35484 21859.2 0.060842 39.44052
37179 731139 15.1563567 8.039737609 9.951627246 0.005 0.06699459 0.433711753 0.628472877 1.283284742 0.797312551 0.260653445 0.002098928 0.023555706 0.007847425 0.008356499 0.146051676 0.021492638 5.486613675 0.684902818 0.752242325 191.9484 0.035 0.112 0.014 41385.6 1296 12960 33259.35484 21859.2 0.060038 80.60472
37180 731140 15.00770931 8.038230032 9.885077222 0.005 0.067594112 0.441641177 0.638636497 1.288045514 0.78379098 0.2625846 0.002116509 0.024372757 0.010095567 0.00846216 0.14588743 0.02125556 5.444458723 0.676280532 0.743944585 190.0584 0.034924404 0.111795642 0.013945905 50457.6 1296 12960 33259.35484 21859.2 0.059132 40.27968
37181 731141 14.85310619 8.036562572 9.818190477 0.005 0.068208423 0.449717943 0.649081922 1.293311177 0.770561432 0.264727155 0.002136088 0.025227351 0.01258213 0.008580529 0.145705764 0.020993315 5.397781055 0.666743831 0.734766041 188.1684 0.034706897 0.111208114 0.013790383 33264 1296 12960 33259.35484 21859.2 0.05813 92.8746
37182 731142 14.69294569 8.034744919 9.751062834 0.005 0.06883608 0.45793012 0.659791906 1.299051132 0.757625578 0.267070253 0.002157586 0.026116663 0.015292664 0.00871128 0.145507736 0.020707424 5.346839346 0.656348134 0.724759835 186.3036 0.034361407 0.110275733 0.013543576 29462.4 1296 12960 33259.35484 21859.2 0.057038 105.87024
37183 731143 14.52762616 8.032786764 9.683790117 0.005 0.06947564 0.466265781 0.670749202 1.30523478 0.744985084 0.269603037 0.00218092 0.027037866 0.01821272 0.008854087 0.1452944 0.020399403 5.291892277 0.645148861 0.713979109 184.4388 0.033901856 0.109036814 0.013215627 22636.8 1296 12960 33259.35484 21859.2 0.055862 68.22144
37184 731144 14.35754594 8.030697796 9.61646815 0.005 0.070125657 0.474712997 0.681936566 1.311831521 0.732641622 0.272314647 0.002206009 0.027988134 0.021327848 0.009008625 0.145066813 0.020070772 5.233198523 0.63320143 0.702477007 182.574 0.03334217 0.107529677 0.012816679 22636.8 1296 12960 33259.35484 21859.2 0.054607 48.46716
37185 731145 14.18310339 8.028487705 9.549192757 0.005 0.070784689 0.483259838 0.693336752 1.318810756 0.720596859 0.275194227 0.002232773 0.02896464 0.024623598 0.00917457 0.144826029 0.019723048 5.171016763 0.62056126 0.690306671 180.7344 0.032696273 0.105792637 0.012356875 22636.8 1296 12960 33259.35484 21859.2 0.053279 115.87212
37186 731146 14.00469686 8.026166181 9.482059761 0.005 0.071451292 0.491894378 0.704932515 1.326141885 0.708852466 0.278230917 0.002261129 0.029964558 0.02808552 0.009351594 0.144573105 0.01935775 5.105605675 0.607283771 0.677521243 178.8948 0.031978091 0.103864012 0.011846356 50457.6 1814.4 17712 33259.35484 21859.2 0.051884 60.85044
37187 731147 13.8227247 8.023742913 9.415164987 0.005 0.072124022 0.500604685 0.716706609 1.333794309 0.69741011 0.281413861 0.002290997 0.030985061 0.031699164 0.009539374 0.144309096 0.018976396 5.037223937 0.593424381 0.664173866 177.0804 0.031201549 0.101782119 0.011295267 33264 1296 15206.4 33259.35484 21859.2 0.050428 123.65136
37188 731148 13.63758525 8.021227592 9.348604257 0.005 0.072801434 0.509378833 0.728641789 1.341737428 0.686271461 0.284732199 0.002322295 0.032023324 0.035450082 0.009737583 0.144035059 0.018580505 4.966130225 0.57903851 0.650317683 175.266 0.030380571 0.099585274 0.010713749 22636.8 1296 15206.4 33259.35484 21859.2 0.048917 117.21024
37189 731149 13.44967687 8.018629908 9.282473398 0.005 0.073482086 0.518204892 0.740720809 1.349940643 0.675438189 0.288175075 0.002354942 0.033076519 0.039323822 0.009945896 0.143752048 0.018171595 4.892583218 0.564181577 0.636005837 173.4642 0.029529082 0.097311796 0.010111946 19526.4 1296 15206.4 33259.35484 21859.2 0.047356 99.70128
37190 731150 13.2593979 8.015959549 9.21686823 0.005 0.074164532 0.527070934 0.752926423 1.358373354 0.664911962 0.291731629 0.002388856 0.03414182 0.043305935 0.010163989 0.143461119 0.017751185 4.816841594 0.548909001 0.621291469 171.675 0.028661006 0.095 0.0095 13824 1296 15206.4 33259.35484 21859.2 0.045751 103.57956
37191 731151 13.06714669 8.013226207 9.15188458 0.005 0.074847331 0.535965029 0.765241386 1.367004961 0.65469445 0.295391005 0.002423957 0.035216402 0.047381972 0.010391534 0.143163329 0.017320792 4.73916403 0.5332762 0.606227723 169.8984 0.02779027 0.092688204 0.008888054 13824 1296 15206.4 33259.35484 21859.2 0.044109 44.58888
37192 731152 12.8733216 8.01043957 9.087618271 0.005 0.075529037 0.54487525 0.777648454 1.375804866 0.644787321 0.299142344 0.002460164 0.036297436 0.051537483 0.010628209 0.142859732 0.016881935 4.659809204 0.517338595 0.590867741 168.1344 0.026930797 0.090414726 0.008286251 13824 1296 15206.4 33259.35484 21859.2 0.042435 47.69604
37193 731153 12.67832097 8.007609329 9.024165126 0.005 0.076208206 0.553789667 0.790130379 1.384742468 0.635192245 0.302974787 0.002497394 0.037382098 0.055758017 0.010873686 0.142551385 0.016436133 4.579035794 0.501151603 0.575264666 166.3956 0.026096512 0.088217881 0.007704733 13824 1296 15206.4 33259.35484 21859.2 0.040734 9.45756
37194 731154 12.48254315 8.004745174 8.961620969 0.005 0.076883396 0.562696353 0.802669917 1.393787169 0.62591089 0.306877478 0.002535566 0.038467561 0.060029126 0.01112764 0.142239343 0.015984904 4.497102477 0.484770645 0.55947164 164.6568 0.025301341 0.086135988 0.007153644 13824 1296 15206.4 33259.35484 21859.2 0.039013 5.67
37195 731155 12.28638649 8.001856794 8.900081624 0.005 0.077553162 0.571583377 0.815249822 1.402908369 0.616944926 0.310839557 0.002574601 0.039550997 0.064336359 0.011389746 0.141924661 0.015529766 4.414267931 0.46825114 0.543541806 162.9432 0.024559208 0.084207363 0.006643125 13824 1296 15206.4 33259.35484 21859.2 0.037278 42.6384
37196 731156 12.09024934 7.99895388 8.839642916 0.005 0.07821606 0.580438812 0.827852849 1.412075467 0.608296022 0.314850168 0.002614415 0.040629582 0.068665267 0.01165968 0.141608396 0.015072237 4.330790835 0.451648505 0.527528307 161.2422 0.023884038 0.082470323 0.006183321 13824 1296 15206.4 34560 21859.2 0.035534 35.3808
37197 731157 11.89453005 7.99604612 8.780400667 0.005 0.078870647 0.589250728 0.840461752 1.421257866 0.599965847 0.318898451 0.002654928 0.041700487 0.0730014 0.011937114 0.141291604 0.014613837 4.246929865 0.435018161 0.511484284 159.5538 0.023289755 0.080963186 0.005784373 13824 1296 15206.4 34560 21859.2 0.033786 26.92116
37198 731158 11.69962697 7.993143206 8.722450702 0.005 0.079515479 0.598007198 0.853059286 1.430424965 0.59195607 0.32297355 0.002696058 0.042760888 0.077330307 0.012221725 0.140975339 0.014156082 4.162943699 0.418415527 0.495462882 157.878 0.022790285 0.079724267 0.005456424 16588.8 1296 15206.4 34560 21859.2 0.032042 19.3914
37199 731159 11.50593845 7.990254826 8.665888845 0.005 0.080149111 0.606696292 0.865628204 1.439546164 0.584268361 0.327064605 0.002737725 0.043807958 0.08163754 0.012513186 0.140660657 0.013700493 4.079091015 0.401896021 0.479517242 156.2274 0.022399553 0.078791886 0.005209617 16588.8 1296 15206.4 34560 21859.2 0.030307 81.9882
37200 731160 11.31386284 7.987390671 8.610810919 0.005 0.0807701 0.615306082 0.878151263 1.448590865 0.576904387 0.331160759 0.002779847 0.04483887 0.085908649 0.012811173 0.140348615 0.013248586 3.995630492 0.385515063 0.463700507 154.5894 0.022131483 0.078204358 0.005054095 16588.8 1296 15206.4 34560 21859.2 0.028586 110.95056
37201 731161 11.12379848 7.98456043 8.557312748 0.005 0.081377003 0.623824638 0.890611216 1.457528467 0.56986582 0.335251155 0.002822342 0.045850797 0.090129184 0.013115359 0.140040268 0.012801881 3.912820805 0.369328072 0.448065819 152.9766 0.022 0.078 0.005 16588.8 1296 15206.4 34560 21859.2 0.026885 113.4
37202 731162 10.93614373 7.981773793 8.505490157 0.005 0.081968375 0.632240034 0.902990817 1.466328372 0.563154326 0.339324933 0.00286513 0.046840914 0.094284694 0.01342542 0.139736671 0.012361895 3.830920634 0.353390467 0.432666322 151.3764 0.021942348 0.078008456 0.005 16588.8 1296 15206.4 34560 21859.2 0.025211 101.10744
37203 731163 10.75129694 7.979040451 8.455438968 0.005 0.082542772 0.640540338 0.915272822 1.47495998 0.556771576 0.343371236 0.00290813 0.047806394 0.098360731 0.01374103 0.139438881 0.011930147 3.750188656 0.337757666 0.417555157 149.7888 0.021886482 0.078035805 0.005 16588.8 1296 15206.4 34560 21859.2 0.023569 82.87272
37204 731164 10.56965645 7.976370092 8.407255007 0.005 0.083098752 0.648713624 0.927439985 1.483392691 0.550719239 0.347379206 0.002951259 0.04874441 0.102342845 0.014061864 0.139147952 0.011508156 3.670883549 0.32248509 0.402785468 148.2264 0.021832395 0.078085023 0.005 41385.6 1814.4 12960 34560 21859.2 0.021964 27.47078809
37205 731165 10.39162062 7.973772408 8.361034096 0.005 0.083634869 0.656747962 0.93947506 1.491595905 0.544998984 0.351337985 0.002994437 0.049652137 0.106216585 0.014387596 0.138864941 0.01109744 3.59326399 0.307628157 0.388410397 146.6892 0.021780081 0.078159081 0.005 25920 1814.4 12960 34560 21859.2 0.020403 57.9474
37206 731166 10.21758779 7.971257087 8.316872059 0.005 0.08414968 0.664631424 0.951360801 1.499539024 0.539612479 0.355236715 0.003037582 0.050526747 0.109967502 0.014717901 0.138590904 0.010699517 3.517588658 0.293242286 0.374483086 145.1646 0.021729533 0.078260954 0.005 22636.8 2419.2 12960 34560 21859.2 0.018892 38.2158
37207 731167 10.04795631 7.968833819 8.274864721 0.005 0.084641741 0.67235208 0.963079964 1.507191448 0.534561394 0.359064538 0.003080613 0.051365415 0.113581147 0.015052454 0.138326895 0.010315905 3.444116229 0.279382896 0.361056679 143.6652 0.021680744 0.078393615 0.005 41385.6 2419.2 15206.4 34560 21859.2 0.017436 77.40684
37208 731168 9.883124533 7.966512295 8.235107905 0.005 0.085109609 0.679898003 0.974615303 1.514522577 0.529847399 0.362810596 0.003123449 0.052165314 0.117043069 0.01539093 0.138073971 0.009948123 3.373105382 0.266105407 0.348184317 142.1784 0.021633706 0.078560038 0.005 37152 1814.4 15206.4 34560 21859.2 0.016041 53.6382
37209 731169 9.72349081 7.964302204 8.197697435 0.005 0.08555184 0.687257263 0.985949571 1.521501812 0.525472161 0.366464031 0.003166009 0.052923617 0.120338819 0.015733002 0.137833187 0.00959769 3.304814795 0.253465237 0.335919144 140.7294 0.021588414 0.078763197 0.005 33264 1814.4 15206.4 34560 21859.2 0.014713 79.24392
37210 731170 9.569453488 7.962213236 8.162729135 0.005 0.085966989 0.694417932 0.997065525 1.528098553 0.521437351 0.370013984 0.003208211 0.053637498 0.123453946 0.016078346 0.1376056 0.009266123 3.239503144 0.241517806 0.324314301 139.2804 0.021544859 0.079006065 0.005 25920 1296 15206.4 34560 21859.2 0.013458 82.215
37211 731171 9.421410916 7.960255081 8.130298828 0.005 0.086353613 0.701368081 1.007945918 1.534282201 0.517744638 0.373449599 0.003249974 0.054304132 0.126374002 0.016426636 0.137392264 0.008954941 3.177429108 0.230318532 0.313422933 137.8692 0.021503036 0.079291615 0.005 16588.8 1296 12960 34560 21859.2 0.012282 58.12884
37212 731172 9.279761445 7.958437428 8.100502339 0.005 0.086710268 0.708095781 1.018573505 1.540022156 0.514395689 0.376760016 0.003291217 0.05492069 0.129084537 0.016777547 0.137194236 0.008665662 3.118851365 0.219922835 0.30329818 136.4832 0.021462938 0.079622822 0.005 16588.8 1296 12960 34560 21859.2 0.01119 9.43488
37213 731173 9.144903422 7.956769968 8.073435492 0.005 0.087035511 0.714589105 1.02893104 1.545287819 0.511392175 0.379934379 0.003331859 0.055484348 0.1315711 0.017130754 0.13701257 0.008399805 3.064028592 0.210386134 0.293993187 135.1098 0.021424556 0.080002658 0.005 16588.8 1296 12960 34560 21859.2 0.010188 20.412
37214 731174 9.017235198 7.955262391 8.04919411 0.005 0.087327897 0.720836122 1.039001278 1.550048591 0.508735765 0.382961828 0.003371817 0.055992278 0.133819242 0.01748593 0.136848324 0.008158888 3.013219467 0.201763848 0.285561094 133.7742 0.021387886 0.080434098 0.005 16588.8 1296 12960 34560 21859.2 0.0092819 35.01792
37215 731175 8.897155122 7.953924385 8.027874017 0.005 0.087585982 0.726824905 1.048766973 1.554273871 0.506428128 0.385831506 0.003411012 0.056441654 0.135814513 0.017842752 0.136702551 0.00794443 2.966682668 0.194111396 0.278055046 132.4512 0.021352919 0.080920115 0.005 16588.8 1296 12960 34560 21859.2 0.0084779 32.16024
37216 731176 8.785061543 7.952765642 8.009571037 0.005 0.087808323 0.732543524 1.05821088 1.557933061 0.504470932 0.388532555 0.003449361 0.056829649 0.137542464 0.018200893 0.136576309 0.007757948 2.924676873 0.187484197 0.271528185 131.1534 0.021319649 0.081463682 0.005 16588.8 1296 12960 34560 21859.2 0.0077817 17.30484
37217 731177 8.68135281 7.95179585 7.994380994 0.005 0.087993477 0.737980051 1.067315753 1.56099556 0.502865848 0.391054117 0.003486784 0.057153439 0.138988644 0.018560028 0.136470653 0.007600961 2.887460758 0.181937671 0.266033652 129.8934 0.02128807 0.082067774 0.005 16588.8 1296 12960 34560 21859.2 0.007199 27.5562
37218 731178 8.586427274 7.951024701 7.982399712 0.005 0.088139998 0.743122558 1.076064347 1.56343077 0.501614543 0.393385334 0.003523199 0.057410195 0.140138604 0.018919831 0.136386638 0.007474988 2.855293003 0.177527235 0.261624591 128.646 0.021258173 0.082735364 0.005 37152 1296 12960 34560 21859.2 0.0067357 14.08428
37219 731179 8.500683283 7.950461882 7.973723014 0.005 0.088246444 0.747959115 1.084439417 1.565208091 0.500718687 0.395515347 0.003558524 0.057597091 0.140977895 0.019279978 0.136325321 0.007381547 2.828432284 0.17430831 0.258354145 127.4364 0.021229952 0.083469425 0.005 29462.4 1296 12960 34560 21859.2 0.0063975 13.9482
37220 731180 8.424519186 7.950117086 7.968446724 0.005 0.08831137 0.752477794 1.092423716 1.566296923 0.50017995 0.3974333 0.00359268 0.057711302 0.141492065 0.019640143 0.136287756 0.007322156 2.807137279 0.172336314 0.256275456 126.2394 0.021203401 0.084272931 0.005 37152 1296 12960 34560 21859.2 0.0061903 14.87808
37221 731181 8.358333333 7.95 7.966666667 0.005 0.088333333 0.756666667 1.1 1.566666667 0.5 0.399128333 0.003625583 0.05775 0.141666667 0.02 0.136275 0.007298333 2.791666667 0.171666667 0.255441667 125.0802 0.021178513 0.085148855 0.005 41385.6 1296 12960 34560 21859.2 0.00612 28.0098
37222 731182 8.297452488 7.950123658 7.967167386 0.005 0.08833024 0.760659019 1.107375576 1.566513885 0.500601579 0.400684589 0.003658142 0.057735724 0.141635633 0.02037745 0.136291801 0.007292837 2.779254969 0.171671383 0.255249296 123.9462 0.02115528 0.086100172 0.005 41385.6 1296 12960 34560 21859.2 0.0061282 30.52728
