date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
36018 729978 20.06986627 8.48846179 13.72127501 0.015 0.026870688 1.093374573 0.590765333 1.94307293 3.72071527 1.242166162 0.004216827 0.238962539 0.417481142 0.326388712 0.140571476 0.008926439 0.167673752 0.156014981 0.312425382 310.6026 0.041858251 0.117118468 0.010423788 22636.8 691.2 12009.6 34374.19355 23155.2 0.00011072 238.79772
36019 729979 20.05968927 8.498497993 13.69589911 0.015 0.026979106 1.088978424 0.590565516 1.939035822 3.713061235 1.231667541 0.004321049 0.231863232 0.412938049 0.323163265 0.139134527 0.008848276 0.170608797 0.145637173 0.309689657 309.2418 0.041818079 0.118002264 0.010472968 22636.8 691.2 12009.6 34374.19355 23155.2 0.00043207 124.15032
36020 729980 20.04313866 8.508443347 13.65507093 0.015 0.027153122 1.083879679 0.590240159 1.932556094 3.700671464 1.214816815 0.004437032 0.224107888 0.406530425 0.317986288 0.137183716 0.008766059 0.175342487 0.135541807 0.30681205 307.8558 0.041773831 0.118975713 0.010519837 22636.8 691.2 12009.6 34374.19355 23155.2 0.00094785 168.10416
36021 729981 20.02055075 8.51829926 13.59998908 0.015 0.027387269 1.078146462 0.589795541 1.923837297 3.683846193 1.192143324 0.004563545 0.21576898 0.398417974 0.311020408 0.134763603 0.008680337 0.181745509 0.125737446 0.30381179 306.4446 0.04172581 0.120032173 0.010564573 22636.8 691.2 12009.6 34374.19355 23155.2 0.0016419 248.64084
36022 729982 19.99226186 8.528067139 13.53185219 0.015 0.027676081 1.071846899 0.589237937 1.913082983 3.662885655 1.164176411 0.004699357 0.206918985 0.388760399 0.302428253 0.13191875 0.00859166 0.189688548 0.116232654 0.300708104 305.0208 0.041674318 0.121165004 0.010607351 22636.8 691.2 12009.6 34374.19355 23155.2 0.0024979 92.89728
36023 729983 19.95860829 8.53774839 13.45185886 0.015 0.028014091 1.065049116 0.588573626 1.900496705 3.638090085 1.131445418 0.004843236 0.197630375 0.377717404 0.292372449 0.128693719 0.008500578 0.19904229 0.107035994 0.297520218 303.5592 0.041619656 0.122367565 0.01064835 22636.8 691.2 12009.6 34374.19355 23155.2 0.0034998 125.9874
36024 729984 19.91992637 8.547344421 13.36120773 0.015 0.028395833 1.057821236 0.587808884 1.886282013 3.609759719 1.094479688 0.004993953 0.187975626 0.365448692 0.281015625 0.12513307 0.008407639 0.209677419 0.098156031 0.29426736 302.085 0.041562127 0.123633215 0.010687744 22636.8 691.2 12009.6 34374.19355 23155.2 0.0046312 187.2234
36025 729985 19.8765524 8.556856638 13.2610974 0.015 0.028815841 1.050231386 0.586949989 1.870642459 3.578194792 1.053808562 0.005150275 0.178027212 0.352113966 0.268520408 0.121281365 0.008313393 0.221464623 0.089601328 0.290968756 300.5856 0.041502031 0.124955312 0.010725711 22636.8 691.2 12009.6 34374.19355 23155.2 0.0058762 260.04888
36026 729986 19.8288227 8.566286448 13.1527265 0.015 0.029268647 1.042347691 0.586003217 1.853781595 3.543695537 1.009961383 0.005310973 0.167857607 0.337872931 0.255049426 0.117183165 0.00821839 0.234274585 0.081380449 0.287643635 299.061 0.041439672 0.126327216 0.010762428 50457.6 1382.4 14515.2 34374.19355 23155.2 0.0072183 242.60796
36027 729987 19.77707358 8.575635259 13.03729365 0.015 0.029748785 1.034238275 0.584974846 1.835902973 3.506562191 0.963467493 0.005474813 0.157539287 0.322885289 0.240765306 0.112883033 0.008123178 0.247977993 0.073501957 0.284311223 297.5238 0.041375351 0.127742287 0.01079807 22636.8 950.4 12009.6 34374.19355 23155.2 0.0086414 195.88716
36028 729988 19.72164136 8.584904476 12.91599746 0.015 0.03025079 1.025971264 0.583871153 1.817210144 3.467094988 0.914856234 0.005640567 0.147144725 0.307310744 0.225830676 0.108425528 0.008028307 0.262445531 0.065974416 0.280990747 295.974 0.041309369 0.129193882 0.010832816 25920 691.2 12009.6 34374.19355 23155.2 0.010129 160.59708
36029 729989 19.66286235 8.594095507 12.79003655 0.015 0.030769193 1.017614784 0.582698415 1.79790666 3.425594162 0.864656948 0.005807002 0.136746396 0.291308999 0.210408163 0.103855212 0.007934327 0.277547886 0.058806391 0.277701435 294.3864 0.041242029 0.130675362 0.010866841 41385.6 691.2 12009.6 34374.19355 23155.2 0.011666 163.27332
36030 729990 19.60107286 8.603209758 12.66060954 0.015 0.03129853 1.009236959 0.581462909 1.778196072 3.38235995 0.813398979 0.005972888 0.126416774 0.275039759 0.194660395 0.099216648 0.007841786 0.293155742 0.052006444 0.274462513 292.7988 0.041173633 0.132180085 0.010900322 41385.6 1382.4 16588.8 34374.19355 23155.2 0.013235 273.0672
36031 729991 19.53660921 8.612248637 12.52891506 0.015 0.031833333 1.000905914 0.580170913 1.758281933 3.337692585 0.761611667 0.006136993 0.116228334 0.258662726 0.17875 0.094554395 0.007751235 0.309139785 0.045583139 0.271293209 291.1734 0.041104481 0.13370141 0.010933436 41385.6 950.4 12009.6 34374.19355 23155.2 0.01482 236.41632
36032 729992 19.46980771 8.62121355 12.39615171 0.015 0.032368137 0.992689775 0.578828703 1.738367794 3.291892302 0.709824355 0.006298087 0.106253551 0.242337604 0.162839605 0.089913017 0.007663221 0.325370701 0.03954504 0.268212749 289.548 0.041034877 0.135232696 0.01096636 41385.6 1382.4 14515.2 34374.19355 23155.2 0.016405 162.0683847
36033 729993 19.40100467 8.630105905 12.26351812 0.015 0.032897473 0.984656666 0.577442558 1.718657207 3.245259337 0.658566385 0.006454938 0.096564899 0.226224097 0.147091837 0.085337073 0.007578296 0.341719176 0.033900711 0.265240362 287.8974 0.040965123 0.136767304 0.010999269 33264 950.4 14515.2 34374.19355 23155.2 0.017974 188.85636
36034 729994 19.33053641 8.638927107 12.13221291 0.015 0.033415877 0.976874714 0.576018753 1.699353723 3.198093924 0.608367099 0.006606315 0.087234852 0.210481907 0.131669324 0.080871125 0.007497008 0.358055895 0.028658716 0.262395273 286.2342 0.040895519 0.13829859 0.011032341 22636.8 950.4 14515.2 34374.19355 23155.2 0.019511 208.45188
36035 729995 19.25873925 8.647678565 12.00343469 0.015 0.033917881 0.969412043 0.574563566 1.680660894 3.150696298 0.559755841 0.006750988 0.078335885 0.195270739 0.116734694 0.076559735 0.007419906 0.374251544 0.023827618 0.259696711 284.5458 0.040826367 0.139819915 0.011065753 91584 2505.6 18230.4 34374.19355 23155.2 0.020999 167.80932
36036 729996 19.18594949 8.656361684 11.87838208 0.015 0.03439802 0.962336778 0.573083274 1.662782272 3.103366694 0.513261951 0.006887725 0.069940472 0.180750295 0.102450574 0.072447463 0.00734754 0.390176808 0.019415981 0.257163902 282.8448 0.040757971 0.141324638 0.011099681 41385.6 1900.8 16588.8 34374.19355 23155.2 0.022422 18.52956
36037 729997 19.11250345 8.664977871 11.75825371 0.015 0.034850826 0.955717044 0.571584155 1.645921408 3.056405346 0.469414772 0.007015295 0.062121089 0.16708028 0.088979592 0.068578873 0.007280459 0.405702373 0.015432368 0.254816074 281.1312 0.040690631 0.142806118 0.011134301 41385.6 950.4 14515.2 34374.19355 23155.2 0.023764 231.4494
36038 729998 19.03873744 8.673528535 11.64424819 0.015 0.035270833 0.949620968 0.570072485 1.630281854 3.010112491 0.428743646 0.007132467 0.054950209 0.154420397 0.076484375 0.064998523 0.007219213 0.420698925 0.011885344 0.252672453 279.405 0.040624649 0.144257713 0.01116979 33264 950.4 14515.2 34374.19355 23155.2 0.025009 215.21052
36039 729999 18.96498778 8.68201508 11.53756414 0.015 0.035652575 0.944116673 0.568554542 1.616067162 2.964788362 0.391777915 0.00723801 0.048500306 0.14293035 0.065127551 0.061750977 0.00716435 0.435037148 0.008783472 0.250752267 277.6536 0.040560328 0.145672784 0.011206326 25920 1382.4 14515.2 34560 23155.2 0.02614 51.9372
36040 730000 18.89159078 8.690438915 11.43940017 0.015 0.035990586 0.939272285 0.567036603 1.603480883 2.920733195 0.359046923 0.007330694 0.042843856 0.132769841 0.055071747 0.058880795 0.007116421 0.44858773 0.006135315 0.249074743 275.9022 0.040497969 0.147044688 0.011244084 25920 1382.4 12009.6 34560 23155.2 0.027142 195.8418
36041 730001 18.81888275 8.698801446 11.35095492 0.015 0.036279397 0.93515593 0.565524945 1.59272657 2.878247224 0.33108001 0.007409286 0.038053333 0.124098574 0.046479592 0.056432539 0.007075975 0.461221355 0.003949438 0.247659108 274.1256 0.040437873 0.148366785 0.011283242 25920 1382.4 9244.8 34560 23155.2 0.027998 178.35552
36042 730002 18.74720002 8.707104079 11.27342699 0.015 0.036513545 0.931835732 0.564025846 1.584007773 2.837630684 0.308406519 0.007472557 0.034201212 0.117076253 0.039513712 0.05445077 0.00704356 0.472808709 0.002234405 0.246524589 272.3364 0.040380344 0.149632435 0.011323975 29462.4 1382.4 14515.2 34560 23155.2 0.028692 141.38712
36043 730003 18.67687888 8.715348223 11.208015 0.015 0.036687561 0.929379816 0.562545581 1.577528045 2.79918381 0.291555792 0.007519274 0.031359966 0.111862581 0.034336735 0.05298005 0.007019726 0.483220477 0.000998778 0.245690413 270.5346 0.040325682 0.150834996 0.011366461 110592 1900.8 14515.2 34560 23155.2 0.029208 38.1024
36044 730004 18.60825566 8.723535283 11.15591758 0.015 0.036795979 0.927856308 0.561090429 1.573490936 2.763206837 0.281057172 0.007548207 0.029602071 0.108617263 0.031111288 0.052064939 0.007005023 0.492327346 0.000251122 0.245175808 268.7328 0.04027419 0.151967827 0.011410876 95904 1900.8 20649.6 34560 23155.2 0.029529 125.57916
36045 730005 18.54166667 8.731666667 11.11833333 0.015 0.036833333 0.927333333 0.559666667 1.5721 2.73 0.27744 0.007558125 0.029 0.1075 0.03 0.05175 0.007 0.5 0 0.245 266.9058 0.040226169 0.153024287 0.011457397 68688 1900.8 16588.8 34560 23155.2 0.02964 134.24292
36046 730006 18.47605607 8.73988957 11.08912809 0.015 0.0367985 0.927390989 0.558174925 1.572502191 2.698582748 0.278368953 0.00755276 0.029122519 0.107722216 0.030180175 0.052163657 0.007001701 0.506710591 0 0.24505954 265.0788 0.040181921 0.153997736 0.011506201 45100.8 1382.4 16588.8 34560 23155.2 0.029569 185.81724
36047 730007 18.41010246 8.748333514 11.06132605 0.015 0.036696704 0.927559479 0.556519872 1.573677525 2.667749465 0.281092348 0.007537083 0.02948056 0.108371603 0.030706706 0.053373855 0.007006797 0.513033996 0 0.245237879 263.2392 0.040141749 0.154881532 0.011557464 45100.8 1382.4 14515.2 34560 23155.2 0.029361 148.7808
36048 730008 18.34374378 8.756973392 11.03486337 0.015 0.036532004 0.927832086 0.55471384 1.575579146 2.637462791 0.285514992 0.007511718 0.030059848 0.109422274 0.031558601 0.055334432 0.007015274 0.518994994 0 0.245534594 261.3744 0.040105953 0.155669035 0.011611363 45100.8 1382.4 14515.2 34560 23155.2 0.029024 82.57788
36049 730009 18.27691795 8.765784098 11.00967625 0.015 0.036308459 0.928202091 0.552769161 1.578160195 2.607685367 0.29154169 0.00747729 0.030846111 0.110848338 0.032714869 0.05799923 0.007027122 0.524618363 0 0.245949261 259.5222 0.040074836 0.156353604 0.011668074 41040 1382.4 14515.2 34560 23155.2 0.028567 149.18904
36050 730010 18.20956292 8.774740525 10.98570085 0.015 0.036030126 0.928662779 0.550698167 1.581373817 2.57837983 0.299077248 0.007434424 0.031825073 0.112623907 0.034154519 0.061322087 0.007042327 0.52992888 0 0.246481458 257.6448 0.0400487 0.156928597 0.011727774 45100.8 2505.6 20649.6 34560 23155.2 0.027998 139.09644
36051 730011 18.14161662 8.783817568 10.96287336 0.015 0.035701065 0.929207432 0.548513191 1.585173153 2.549508821 0.308026471 0.007383746 0.032982461 0.11472309 0.03585656 0.065256843 0.007060879 0.534951324 0 0.247130761 255.7674 0.040027847 0.157387375 0.01179064 53827.2 2505.6 26265.6 34560 23155.2 0.027325 94.96116
36052 730012 18.07301699 8.792990119 10.94112994 0.015 0.035325333 0.929829333 0.546226565 1.589511347 2.521034979 0.318294165 0.00732588 0.034304 0.11712 0.0378 0.069757338 0.007082764 0.539710471 0 0.247896747 253.8774 0.040012578 0.157723295 0.011856849 53827.2 2505.6 23587.2 34560 23155.2 0.026557 180.16992
36053 730013 18.00370196 8.802233074 10.92040679 0.015 0.034906989 0.930521765 0.543850621 1.594341542 2.492920943 0.329785136 0.007261451 0.035775417 0.119788746 0.039963848 0.074777411 0.007107971 0.544231101 0 0.248778994 251.9748 0.040003195 0.157929717 0.011926577 53827.2 1900.8 20649.6 34560 23155.2 0.025702 211.69512
36054 730014 17.93360949 8.811521324 10.90064008 0.015 0.034450091 0.93127801 0.541397691 1.599616879 2.465129353 0.34240419 0.007191085 0.037382437 0.12270344 0.042327114 0.080270902 0.007136488 0.548537991 0 0.249777077 250.0722 0.04 0.158 0.012 53827.2 1382.4 20649.6 34560 23155.2 0.024768 205.75296
36055 730015 17.86267749 8.820829765 10.88176598 0.015 0.033958698 0.932091351 0.538880107 1.605290503 2.437622848 0.356056132 0.007115406 0.039110787 0.125838192 0.044868805 0.08619165 0.007168302 0.552655918 0 0.250890575 248.157 0.040025443 0.157986247 0.01208623 49420.8 1382.4 20649.6 34560 23155.2 0.023764 199.017
36056 730016 17.79084391 8.83013329 10.86372068 0.015 0.033436867 0.932955071 0.536310203 1.611315555 2.410364068 0.370645768 0.00703504 0.040946192 0.129167114 0.04756793 0.092493496 0.007203402 0.556609662 0 0.252119063 246.2418 0.040099735 0.157945504 0.012193298 45100.8 1382.4 16588.8 34560 23155.2 0.022697 138.350592
36057 730017 17.71804669 8.839406792 10.84644035 0.015 0.032888657 0.933862453 0.53370031 1.617645179 2.383315653 0.386077903 0.006950611 0.042874379 0.132664315 0.050403499 0.099130279 0.007241775 0.560423998 0 0.253462119 244.314 0.040219825 0.157878538 0.012319764 41040 1382.4 16588.8 34560 23155.2 0.021577 80.1738
36058 730018 17.64422376 8.848625165 10.82986116 0.015 0.032318126 0.934806779 0.53106276 1.624232518 2.356440241 0.402257344 0.006862744 0.044881073 0.136303907 0.053354519 0.106055838 0.007283409 0.564123707 0 0.25491932 242.3862 0.040382658 0.157786123 0.012464187 37238.4 1382.4 16588.8 34560 23155.2 0.02041 52.86708
36059 730019 17.56931305 8.857763304 10.8139193 0.015 0.031729333 0.935781333 0.528409885 1.631030714 2.329700472 0.419088896 0.006772065 0.046952 0.14006 0.0564 0.113224013 0.007328293 0.567733564 0 0.256490242 240.4584 0.040585182 0.157669026 0.012625126 33609.6 1382.4 23587.2 34560 23155.2 0.019207 51.21144
36060 730020 17.49325252 8.866796101 10.79855095 0.015 0.031126336 0.936779397 0.525754019 1.63799291 2.303058986 0.436477364 0.006679198 0.049072886 0.143906706 0.05951895 0.120588644 0.007376413 0.571278349 0 0.258174463 238.518 0.040824344 0.15752802 0.01280114 30153.6 1382.4 23587.2 34560 23155.2 0.017974 191.10168
36061 730021 17.41598009 8.87569845 10.78369227 0.015 0.030513193 0.937794255 0.523107492 1.645072249 2.276478421 0.454327555 0.006584769 0.051229458 0.147818134 0.062690379 0.12810357 0.007427759 0.574782839 0 0.25997156 236.5776 0.041097089 0.157363874 0.012990788 30153.6 1382.4 23587.2 34560 23155.2 0.016721 141.79536
36062 730022 17.3374337 8.884445245 10.76927946 0.015 0.029893963 0.938819188 0.520482638 1.652221873 2.249921418 0.472544274 0.006489402 0.05340744 0.151768397 0.065893294 0.135722632 0.007482317 0.578271811 0 0.261881108 234.6372 0.041400366 0.157177359 0.01319263 30153.6 1382.4 23587.2 34560 23155.2 0.015455 26.9892
36063 730023 17.25755129 8.89301138 10.75524868 0.015 0.029272704 0.939847479 0.517891789 1.659394927 2.223350616 0.491032326 0.006393723 0.05559256 0.155731603 0.069106706 0.143399668 0.007540077 0.581770045 0 0.263902686 232.6842 0.041731122 0.156969245 0.013405223 30153.6 1382.4 18230.4 34560 23155.2 0.014185 168.21756
36064 730024 17.17627079 8.901371749 10.74153612 0.015 0.028653473 0.940872412 0.515347276 1.666544551 2.196728654 0.509696518 0.006298356 0.057770542 0.159681866 0.072309621 0.151088518 0.007601025 0.585302317 0 0.26603587 230.7312 0.042086302 0.156740302 0.013627129 30153.6 1382.4 16588.8 34560 23155.2 0.012919 134.90064
36065 730025 17.09353015 8.909501245 10.72807795 0.015 0.02804033 0.941887269 0.512861432 1.67362389 2.170018172 0.528441655 0.006203927 0.059927114 0.163593294 0.07548105 0.158743022 0.00766515 0.588893405 0 0.268280237 228.7782 0.042462854 0.156491301 0.013856905 45100.8 1382.4 16588.8 34560 23155.2 0.011666 75.1842
36066 730026 17.0092673 8.917374762 10.71481035 0.015 0.027437333 0.942885333 0.51044659 1.680586086 2.143181809 0.547172543 0.00611106 0.062048 0.16744 0.0786 0.16631702 0.007732439 0.592568088 0 0.270635364 226.8252 0.042857724 0.156223012 0.01409311 53827.2 1382.4 16588.8 34560 23155.2 0.010433 33.453
36067 730027 16.92342017 8.924967193 10.7016695 0.015 0.02684854 0.943859887 0.508115082 1.687384282 2.116182205 0.565793988 0.006020381 0.064118927 0.171196093 0.081645481 0.17376435 0.007802881 0.596351144 0 0.273100827 224.8722 0.043267861 0.155936205 0.014334305 53827.2 1900.8 18230.4 34560 23155.2 0.0092297 18.98316
36068 730028 16.8359267 8.932253433 10.68859158 0.015 0.02627801 0.944804214 0.505879239 1.693971621 2.088981999 0.584210795 0.005932514 0.066125621 0.174835685 0.084596501 0.181038854 0.007876463 0.600267349 0 0.275676205 222.9192 0.04369021 0.155631651 0.014579047 53827.2 1382.4 18230.4 34560 23155.2 0.0080635 31.23036
36069 730029 16.74672484 8.939208374 10.67551275 0.015 0.0257298 0.945711596 0.503751394 1.700301245 2.06154383 0.602327769 0.005848085 0.068053808 0.178332886 0.08743207 0.18809437 0.007953174 0.604341482 0 0.278361073 220.9662 0.044121718 0.15531012 0.014825897 53827.2 1900.8 16588.8 25641.29032 20217.6 0.0069428 48.28572
36070 730030 16.65575252 8.945806912 10.66236921 0.015 0.025207969 0.946575316 0.50174388 1.706326297 2.033830339 0.620049718 0.005767719 0.069889213 0.181661808 0.090131195 0.194884738 0.008033 0.608598321 0 0.281155008 219.0006 0.044559332 0.154972383 0.015073412 53827.2 1900.8 14515.2 25641.29032 20217.6 0.0058762 103.3074
36071 730031 16.56294766 8.952023939 10.64909713 0.015 0.024716575 0.947388657 0.499869028 1.711999921 2.005804164 0.637281445 0.00569204 0.071617563 0.18479656 0.092672886 0.201363798 0.008115931 0.613062644 0 0.284057589 217.0476 0.045 0.15461921 0.015320153 49420.8 1900.8 9244.8 25641.29032 20217.6 0.0048717 88.92828
36072 730032 16.46824823 8.957834349 10.63563268 0.015 0.024259677 0.948144902 0.498139171 1.717275258 1.977427944 0.653927758 0.005621674 0.073224583 0.187711254 0.095036152 0.207485389 0.008201954 0.617759229 0 0.28706839 215.0946 0.045440668 0.154251371 0.015564679 49420.8 1900.8 9244.8 25641.29032 20217.6 0.0039377 164.52072
36073 730033 16.37159214 8.963213035 10.62191205 0.015 0.023841333 0.948837333 0.496566641 1.722105453 1.94866432 0.669893461 0.005557245 0.074696 0.19038 0.0972 0.213203351 0.008291057 0.622712853 0 0.29018699 213.1416 0.045878282 0.153869636 0.015805548 49420.8 1900.8 9244.8 25641.29032 20217.6 0.0030826 90.35712
36074 730034 16.27291733 8.968134893 10.60787141 0.015 0.023465602 0.949459234 0.495163771 1.726443647 1.919475931 0.68508336 0.005499379 0.076017539 0.19277691 0.09914344 0.218471523 0.008383228 0.627948294 0 0.293412965 211.2012 0.04630979 0.153474776 0.016041319 127008 9158.4 20649.6 25641.29032 20217.6 0.0023145 158.6466
36075 730035 16.17216175 8.972574814 10.59344693 0.015 0.02313654 0.950003887 0.493942892 1.730242983 1.889825416 0.699402262 0.005448701 0.077174927 0.194876093 0.100845481 0.223243746 0.008478454 0.633490331 0 0.296745892 209.2482 0.046732139 0.153067562 0.016270552 113184 7776 20649.6 25641.29032 20217.6 0.0016419 105.0084
36076 730036 16.06926333 8.976507694 10.57857481 0.015 0.022858208 0.950464575 0.492916337 1.733456605 1.859675414 0.712754971 0.005405835 0.078153889 0.196651662 0.102285131 0.227473859 0.008576724 0.63936374 0 0.300185348 207.3078 0.047142276 0.152648763 0.016491807 86313.6 6480 18230.4 25641.29032 20217.6 0.0010729 156.17448
36077 730037 15.96416001 8.979908425 10.56319121 0.015 0.022634663 0.950834581 0.492096438 1.736037654 1.828988566 0.725046294 0.005371407 0.078940152 0.198077726 0.103441399 0.231115701 0.008678026 0.645593301 0 0.30373091 205.3674 0.047537146 0.15221915 0.016703641 63504 4233.6 14515.2 25641.29032 20217.6 0.00061596 148.3272
36078 730038 15.85678972 8.982751902 10.54723231 0.015 0.022469963 0.951107188 0.491495527 1.737939275 1.79772751 0.736181036 0.005346042 0.07951944 0.199128397 0.104293294 0.234123112 0.008782347 0.65220379 0 0.307382155 203.4396 0.047913698 0.151779493 0.016904614 53827.2 2505.6 14515.2 25641.29032 20217.6 0.00027929 30.41388
36079 730039 15.74709041 8.985013018 10.53063429 0.015 0.022368167 0.951275677 0.491125937 1.739114609 1.765854886 0.746064003 0.005330365 0.079877481 0.199777784 0.104819825 0.236449932 0.008889676 0.659219986 0 0.311138659 201.5118 0.048268878 0.151330563 0.017093285 49420.8 2505.6 9244.8 25641.29032 20217.6 7.12E-05 25.19748
36080 730040 15.635 8.986666667 10.51333333 0.015 0.022333333 0.951333333 0.491 1.7395168 1.733333333 0.7546 0.005325 0.08 0.2 0.105 0.23805 0.009 0.666666667 0 0.315 199.584 0.048599634 0.15087313 0.017268214 45100.8 1900.8 9244.8 25641.29032 20217.6 0 22.63464
36081 730041 15.51695322 8.987993268 10.49595613 0.015 0.022367426 0.949322175 0.492170248 1.737806986 1.698735578 0.762048772 0.005347987 0.079575154 0.19983239 0.104624672 0.23926002 0.009182659 0.675819335 0 0.321393053 197.6688 0.048902911 0.150407964 0.017427959 37238.4 1900.8 9244.8 25641.29032 20217.6 0.00011609 80.89956
36082 730042 15.38989321 8.989287751 10.47910938 0.015 0.022466665 0.94355246 0.495527517 1.73290178 1.660960258 0.768790182 0.005413934 0.078356333 0.19934494 0.10354314 0.240445134 0.009497359 0.687718602 0 0.332407582 195.7536 0.049175656 0.149935836 0.01757108 37238.4 1900.8 12009.6 25641.29032 20217.6 0.00046048 110.97324
36083 730043 15.25452054 8.990546771 10.46269923 0.015 0.022626491 0.934419825 0.500841594 1.725137541 1.620458884 0.774909213 0.005518319 0.076427114 0.198560724 0.101822085 0.241601843 0.009929643 0.702036903 0 0.347537499 193.851 0.049414818 0.149457516 0.017696135 37238.4 1900.8 9244.8 25641.29032 20217.6 0.0010274 145.87776
36084 730044 15.11153579 8.991766985 10.44663185 0.015 0.022842346 0.922319908 0.507882266 1.714850625 1.577682965 0.780490846 0.005656619 0.073871072 0.197502812 0.099528188 0.242726646 0.010465049 0.718446677 0 0.366276716 191.9484 0.049617342 0.148973775 0.017801684 37238.4 1900.8 9244.8 25641.29032 20217.6 0.001811 140.57064
36085 730045 14.96163952 8.992945049 10.4308134 0.015 0.02310967 0.907648346 0.516419321 1.702377388 1.533084012 0.785620065 0.005824313 0.070771785 0.196194278 0.096728127 0.243816043 0.011089118 0.736620361 0 0.388119144 190.0584 0.049780175 0.148485382 0.017886286 37238.4 1900.8 9244.8 25641.29032 20217.6 0.0028056 59.10408
36086 730046 14.80553231 8.99407762 10.41515005 0.015 0.023423905 0.890800777 0.526222546 1.688054189 1.487113533 0.790381851 0.006016879 0.067212828 0.194658194 0.093488584 0.244866533 0.011787391 0.756230392 0 0.412558696 188.1684 0.049900265 0.147993108 0.0179485 45100.8 1900.8 12009.6 25641.29032 20217.6 0.0040053 23.814
36087 730047 14.64391473 8.995161354 10.39954794 0.015 0.023780491 0.87217284 0.537061728 1.672217383 1.44022304 0.794861189 0.006229793 0.063277778 0.192917632 0.089876238 0.245874618 0.012545408 0.776949209 0 0.439089282 186.3036 0.049974557 0.147497724 0.017986885 63504 4233.6 16588.8 25641.29032 20217.6 0.0054044 112.85568
36088 730048 14.47748736 8.996192907 10.38391325 0.015 0.024174871 0.85216017 0.548706655 1.655203328 1.39286404 0.79914306 0.006458535 0.059050211 0.190995664 0.085957769 0.246836795 0.013348709 0.798449247 0 0.467204814 184.4388 0.05 0.147 0.018 95904 4233.6 18230.4 25641.29032 20217.6 0.006997 119.4102
36089 730049 14.30695075 8.997168937 10.36815213 0.015 0.024602484 0.831158406 0.560927114 1.63734838 1.345488046 0.803312446 0.006698582 0.054613703 0.188915362 0.081799859 0.247749566 0.014182834 0.820402945 0 0.496399205 182.574 0.049943809 0.146462184 0.017975851 68688 2505.6 16588.8 25641.29032 20217.6 0.0087774 85.48092
36090 730050 14.13300549 8.998086098 10.35217075 0.015 0.025058773 0.809563186 0.573492891 1.618988897 1.298546565 0.807454332 0.006945413 0.05005183 0.186699799 0.077469186 0.24860943 0.015033325 0.842482741 0 0.526166365 180.7344 0.049780928 0.145849182 0.01790543 63504 1900.8 14515.2 25641.29032 20217.6 0.01074 9.93384
36091 730051 13.95635215 8.998941049 10.33587526 0.015 0.025539178 0.787770147 0.586173775 1.600461236 1.252491108 0.811653698 0.007194504 0.04544817 0.184372046 0.073032431 0.249412886 0.01588572 0.864361071 0 0.556000207 178.8948 0.04951989 0.14516575 0.017791778 58579.2 1900.8 9244.8 25641.29032 20217.6 0.012878 99.31572
36092 730052 13.7776913 8.999730444 10.31917182 0.015 0.02603914 0.766174927 0.598739553 1.582101753 1.207773185 0.815995528 0.007441334 0.040886297 0.181955177 0.068556274 0.250156435 0.016725561 0.885710372 0 0.585394642 177.0804 0.049169232 0.144416644 0.017637935 45100.8 1900.8 9244.8 25641.29032 20217.6 0.015187 137.25936
36093 730053 13.59772351 9.000450941 10.30196661 0.015 0.026554101 0.745173163 0.610960012 1.564246806 1.164844305 0.820564805 0.007681381 0.036449789 0.179472262 0.064107395 0.250836576 0.017538388 0.906203083 0 0.613843581 175.266 0.048737489 0.14360662 0.017446943 30153.6 1900.8 9244.8 25641.29032 20217.6 0.017661 9.91116
36094 730054 13.41714935 9.001099195 10.28416577 0.015 0.027079501 0.725160494 0.622604938 1.547232751 1.124155978 0.825446511 0.007910123 0.032222222 0.176946375 0.059752475 0.251449809 0.018309741 0.925511641 0 0.640840937 173.4642 0.048233196 0.142740434 0.01722184 30153.6 1382.4 9244.8 25641.29032 20217.6 0.020293 88.05024
36095 730055 13.23666939 9.001671864 10.26567547 0.015 0.027610782 0.706532556 0.633444121 1.531395945 1.086159714 0.830725628 0.008123038 0.028287172 0.174400588 0.055558194 0.251992634 0.019025161 0.943308484 0 0.665880621 171.675 0.047664888 0.141822842 0.016965668 30153.6 1382.4 9244.8 25641.29032 20217.6 0.023079 54.86292
36096 730056 13.05698422 9.002165604 10.24640187 0.015 0.028143385 0.689684987 0.643247345 1.517072745 1.051307023 0.836487139 0.008315603 0.024728215 0.171857972 0.051591231 0.25246155 0.019670187 0.959266047 0 0.688456545 169.8984 0.047041101 0.1408586 0.016681468 37238.4 1382.4 9244.8 25641.29032 20217.6 0.026011 10.72764
36097 730057 12.87879439 9.00257707 10.22625113 0.015 0.028672751 0.675013425 0.651784401 1.504599509 1.020049414 0.842816027 0.008483297 0.021628928 0.169341601 0.047918266 0.252853058 0.020230361 0.97305677 0 0.70806262 168.1344 0.04637037 0.139852465 0.016372279 45100.8 1382.4 9244.8 25641.29032 20217.6 0.029085 26.21808
